RECEIPT_ID,PURCHASE_DATE,SCAN_DATE,STORE_NAME,USER_ID,BARCODE,FINAL_QUANTITY,FINAL_SALE,barcode_length
5c79b76a-8ec1-46d3-bcaa-07ff1ba4115f,2024-08-07,2024-08-07 15:07:18.865 Z,CUB FOODS,5f51b80ec1aa9b15c3dad94c,00040000002635,5.00,12.45,11
a370aafc-0e5b-4041-8eba-eb5b4f70648b,2024-07-30,2024-07-31 22:29:17.810 Z,ALDI,657a41830f329c2d95395057,00000000000000,1.00,1.49,0
e43a4fe7-6b72-449e-832b-a1e10a2b36ff,2024-07-01,2024-07-08 12:47:49.883 Z,ALDI,66803b7286cc41b000cdf2db,00000000000000,1.00,1.25,0
8df7a384-2588-4c93-b751-a5d05602c54a,2024-06-19,2024-06-20 15:05:29.920 Z,WALGREENS,63b1d83101cb7c888c73fbce,00195602066575,1.00,1.00,12
3b0ddfdb-390d-484f-80e9-47be5e4f4be5,2024-08-02,2024-08-02 11:51:03.080 Z,WALMART,63e7d87518d26a8e6a5a0efe,00076808533576,1.00,2.52,11
6776cb0e-f2da-4808-be3c-7a072f119ecd,2024-09-01,2024-09-02 12:45:38.231 Z,WALMART,6060ecefefdfa066f0df25a6,00078742229416,1.00,2.52,11
9efe51da-7f71-4c6c-bfee-00af2331089c,2024-08-12,2024-08-12 14:51:15.229 Z,WALMART,624c8b8b70c07012cd5e2353,00078742199740,1.00,1.47,11
c89a4437-a038-4ec9-86c4-612e7afdf4d6,2024-06-20,2024-06-20 10:58:35.574 Z,WALMART,5e23279beeba731344dc6137,00310119056097,1.00,9.48,12
c4534b32-304d-4a5b-86f1-99b5992c8738,2024-07-09,2024-07-09 14:09:36.986 Z,ALDI,6664d35ee04f743a096e2d6d,00000000000000,1.00,1.85,0
ce2ace8e-4b3b-4211-ac2b-1557f38340a7,2024-06-19,2024-06-19 15:21:17.383 Z,WALMART,658aeafb99b40f103b63d578,00078742323039,1.00,3.88,11
ed0a5b2b-02e7-47f5-8a29-6831534f538e,2024-07-28,2024-08-05 16:03:32.435 Z,MEIJER,5fa06626439a3416ac7ca232,00713733134804,1.00,2.59,12
1105ef9d-34c7-43e9-9111-57358d17cb20,2024-07-03,2024-07-03 08:17:40.330 Z,ALDI,61c7d2367ef94f1a020be0be,00000000000000,1.00,1.85,0
e77a77f7-76e9-40ef-b798-9dd0d0dea80c,2024-08-22,2024-08-23 12:24:19.881 Z,FOOD CITY,5fd4ed943664ba475b0e239f,00087848230004,1.00,2.49,11
72f12366-e51e-4ca8-9736-ab60e5442b08,2024-08-28,2024-08-28 20:20:02.201 Z,FOOD CITY,6682cfa1465f309038ae1914,00087848230004,1.00,2.49,11
2239555e-d14e-4d75-8db2-8872743a067a,2024-07-28,2024-07-29 07:37:33.446 Z,WALMART,654bc3d0a225ea102b80da34,00041331124065,1.00,1.26,11
c1b6416b-a438-46c5-8ac3-cb31d7841786,2024-07-03,2024-07-07 10:46:35.854 Z,WALGREENS,617857ec00e69367d54b79c8,00049000031171,1.00,2.25,11
463e64d6-edcf-42af-9c36-e715c48ea5d1,2024-08-26,2024-08-26 20:05:11.613 Z,WALMART,62be1bbab79924d29cbd330d,00038000248504,1.00,6.78,11
56c61876-5633-428b-bf10-cedb62ca871a,2024-07-13,2024-07-16 22:27:21.746 Z,WALMART,639d83113916bf05ce600cd6,00041331124065,1.00,1.26,11
c96717a9-de09-48fe-a434-0542c9e3e783,2024-09-02,2024-09-03 12:40:51.976 Z,WALMART,64342023838dd2651fb34659,00681131036764,1.00,6.98,12
e2c13428-7234-45cb-9c12-bb7a4169b692,2024-09-01,2024-09-01 10:35:03.027 Z,ACME,614f45c678709e2ca3e3c298,00014100091417,1.00,3.50,11
2fda1f40-d73a-4bdc-8773-4b2f683ee791,2024-08-19,2024-08-22 12:55:19.357 Z,AMAZONFRESH,5fc2768794c4b94b967d8380,00602652201028,1.00,6.29,12
0e4e782f-e0f5-4685-9d21-db212acf39cc,2024-08-15,2024-08-15 12:53:54.006 Z,WALMART,5d5ee789fe79a7584c8b6809,00681131183871,1.00,4.94,12
75134360-1697-4325-9f80-43f93cf29c88,2024-06-17,2024-06-17 18:34:00.953 Z,WALMART,5c338bc01662845f29c98ea2,00041100598608,1.00,42.97,11
737b9e58-212c-4980-8fbc-948f7a79ae05,2024-07-21,2024-07-21 16:54:26.161 Z,TARGET,5d5c7e490d1bff592b2b1eb2,00072140029029,1.00,14.99,11
7b5dadd4-a766-469f-8e4d-0823d9df9746,2024-08-23,2024-08-23 11:04:00.956 Z,WALMART,5c853fa59d478956266013ab,00300410106270,1.00,3.97,12
bef2fe56-25aa-4167-a93e-11e17de19741,2024-08-03,2024-08-05 14:52:24.668 Z,CVS,6403f26e2a703a1959274d49,00035000671226,1.00,0.89,11
fe940799-e626-46b5-9f40-ffeb2fa1fc8f,2024-07-01,2024-07-01 15:57:21.680 Z,WALMART,5d40d6666482b759951984a5,00041331124065,1.00,0.78,11
c30578ab-4736-4264-b733-a0144bf67313,2024-07-16,2024-07-16 19:27:34.676 Z,WALMART,6161a52e25d916003c8eb351,00041331124065,1.00,1.26,11
d95dd666-bcb5-40af-a561-ef3fade4d19f,2024-08-19,2024-08-19 22:32:02.705 Z,WALMART,62ace7f9cc43018bbbf833d6,00633456116119,1.00,5.27,12
e5e2a6be-604a-4585-a972-def9190826cf,2024-07-25,2024-07-26 06:28:09.015 Z,PUBLIX,631bfdae198485e89000d2ad,00311111672742,1.00,2.69,12
d33abdbb-c3f2-4e0b-8c78-3d40f88ba9f9,2024-07-25,2024-07-25 11:27:11.330 Z,SAM'S CLUB,620c3559148c183de3a93808,00021000053551,1.00,18.18,11
f61d2cd4-33d6-47d8-9238-44694b61401e,2024-09-01,2024-09-01 13:20:09.698 Z,KING SOOPERS FUEL,5d0b70bd2c80ce11bb81c035,00311111710505,1.00,4.00,12
a3b87be2-b9a8-43a7-8baa-86fe56122b76,2024-09-02,2024-09-03 13:42:47.833 Z,WALMART,604700df648ded12c39ad8d7,00024300045394,1.00,3.18,11
515b3b6d-f46e-4154-86da-7703b51f59cb,2024-07-28,2024-07-29 18:07:38.888 Z,WALMART,658a4667a19104bccf2d4d0c,00016000197633,1.00,2.77,11
d3258ff1-31ae-4602-bb09-a467334d93db,2024-06-30,2024-06-30 12:39:49.954 Z,WALMART,6395f09402a4e512e05e6f64,00681131006743,1.00,1.98,12
450d385c-f9fb-4f45-bd5b-a08681058905,2024-06-20,2024-06-30 09:56:23.110 Z,WALMART,5cb3656e90e9d2602b5e1f28,00078742183954,1.00,2.72,11
50316f2d-676d-4ad3-9db7-1c9d021b5791,2024-07-04,2024-07-04 13:47:25.642 Z,WALMART,655eb14fdd170fff16577dbc,00034000430956,1.00,1.97,11
330650f4-914e-4fbb-8365-e80b4857abe3,2024-07-12,2024-07-14 15:06:22.808 Z,WALGREENS,61be3baad33c98690c2d3e6f,00028400516471,1.00,6.29,11
46810c0e-f7df-4fdc-820c-037b50378c73,2024-09-07,2024-09-07 16:49:06.826 Z,CVS,5f9f91e7a56d4f164da85c0e,00071249240731,1.00,7.53,11
c48bfb09-4193-474d-8aff-082b9bf7013c,2024-09-01,2024-09-01 12:44:14.628 Z,DOLLAR TREE STORES INC,63388a2e00827d1b60c01ee9,00040000497547,1.00,1.25,11
d207d378-9624-4990-ae0e-3410a12d39b1,2024-07-08,2024-07-10 13:52:05.312 Z,DOLLAR TREE STORES INC,65b178857050d0a6206afdca,00034000070381,1.00,1.25,11
3c23085d-ca77-46aa-91fb-3ed17d76bbe5,2024-08-27,2024-08-29 18:58:19.126 Z,WALMART,63363d1b64da09ffd9591349,00078742241876,1.00,1.48,11
5280c8bd-b117-4637-a9ba-38151327a410,2024-06-23,2024-06-25 08:08:34.262 Z,WALMART,66311ea8b7b24d45d938ee4b,00073731060025,1.00,2.48,11
4576f533-c0d1-4b9b-8037-c8f1147c57d8,2024-06-24,2024-06-25 22:19:50.127 Z,WALMART,5e83e05f69f4d913c0b85409,00087300560076,1.00,4.47,11
04f4eaa9-119b-42aa-8677-cc3107d529ef,2024-06-29,2024-06-30 08:29:09.256 Z,DOLLAR GENERAL STORE,64dead31516348066e7c6905,00034000937103,1.00,4.75,11
3832a729-cc9f-48fa-980f-d5c4620f997e,2024-09-02,2024-09-03 12:25:37.317 Z,DOLLAR TREE STORES INC,665f3967e04f743a096d5787,00040000497547,1.00,1.25,11
edeadffc-79ee-44b2-a7d8-49d421f5f6f2,2024-09-02,2024-09-04 21:29:59.679 Z,WALMART,5ee3a1f8ca04b313e7689f48,00049000024685,1.00,3.98,11
af18ce49-267a-456f-ac52-d95d64e9edc1,2024-08-26,2024-08-29 08:49:06.414 Z,DOLLAR GENERAL STORE,65c96ef416cc3917321131fd,00028400589864,1.00,4.95,11
d1a1dfa6-0b05-43a7-b805-85d5964bcb2f,2024-07-07,2024-07-08 14:08:21.272 Z,DOLLAR TREE STORES INC,6344d24034de29ce9a64b6bc,00099900505890,1.00,1.25,11
c361dfae-fe12-4781-ae88-5266ba9ecbfa,2024-07-12,2024-07-13 07:23:38.746 Z,HY-VEE,59f541cbe4b0a802aa79d566,00037323125271,1.00,3.98,11
e649407a-715e-4aa4-a1b1-7978a61cab70,2024-06-15,2024-06-16 07:47:28.597 Z,WALMART,661fe8e2dd5da05f7817bc09,00043592101021,1.00,3.14,11
ca0fd278-6d03-4293-97ee-b7a663cf6f39,2024-08-04,2024-08-04 13:39:17.204 Z,WALMART,62cd9cdb348d267bb521b8cf,00078742007700,1.00,2.68,11
e5b85557-9196-4b7d-a277-6dcfe681165b,2024-08-26,2024-08-26 20:22:48.783 Z,ULTA BEAUTY,60316c2b616a9112b401f8a4,00609332820067,1.00,8.00,12
1f4fe25c-1536-4ee8-8b59-9c598f56a425,2024-06-14,2024-06-20 15:39:18.000 Z,KROGER,5e2f528ba36c9e1344c53879,00311111610348,1.00,6.49,12
f99c7783-0fbe-4837-a9d1-98693706d898,2024-07-16,2024-07-16 19:19:37.223 Z,DOLLAR GENERAL STORE,64c038d29b7ac0499fa582fa,00838891030598,1.00,1.00,12
edfd7c98-fedd-4b5b-a57d-4f63839e095b,2024-09-05,2024-09-05 19:29:19.559 Z,WALMART,5d7a56c9fe79a7458b296078,00713733763530,1.00,12.98,12
3b7f3d2c-72a4-45ae-bd9d-b24a36666d3f,2024-08-14,2024-08-15 10:10:47.462 Z,WALMART,64919164e59a088dc6de1fb5,00078742048765,1.00,2.48,11
ae3ec512-81d3-4abe-8aeb-dd8aa200715b,2024-07-22,2024-07-22 10:39:17.445 Z,PUBLIX,6636a9dab7b24d45d939ad61,00000000000000,1.00,4.59,0
589dc798-7692-46f6-8664-e6cb8571a7c6,2024-06-21,2024-06-21 13:34:35.381 Z,FIRELAKE EXPRESS GROCERY,6323afdd138f4b3c62bc6e03,00002670012915,1.00,3.89,10
17790126-9f41-4268-b068-7a1d45977030,2024-08-24,2024-08-24 19:14:56.836 Z,WALMART,662ef0246d041091b38f2f52,00731124000064,1.00,11.98,12
5f6cc4e1-b219-43d5-94e3-de18ec26a6cf,2024-08-01,2024-08-06 13:31:20.242 Z,CVS,5faecdffb2c0d112da94d35d,00300416684666,1.00,0.00,12
03e0f108-4e1b-4331-ae9e-0d164e06ed3c,2024-08-02,2024-08-04 13:13:33.664 Z,WALMART,6235287edecc6503b64d9cdb,00030000573297,1.00,4.97,11
b456a040-4192-4d43-bca5-3c254b9e72e2,2024-08-03,2024-08-09 12:54:41.803 Z,BELL'S FOOD STORE,618dccd3db54774a0eff01c9,00752798149286,1.00,0.79,12
1109acca-7a58-441d-be9a-741755eff39d,2024-07-04,2024-07-07 10:18:25.655 Z,WALMART,5bc601214798ac12878f427f,00681131133531,1.00,6.88,12
093b81f4-ce52-4a3f-8e8b-eb0642718390,2024-08-11,2024-08-12 09:17:39.961 Z,TOPS MARKETS,6273bb4e9637f3783f92edf8,00000000000000,1.00,3.69,0
2d11b43a-226d-40c0-90a9-4a9fd5237eee,2024-06-15,2024-06-15 12:45:31.976 Z,KROGER,618d972306570b59139ef204,00000000000000,1.00,12.99,0
1713d03c-d02e-46ee-a3fc-775f7d332812,2024-06-15,2024-06-17 14:27:58.296 Z,SAFEWAY,622b5afc1df8de746bc44198,00028400589895,1.00,5.00,11
98f978c6-8b70-4753-9fc4-c69517638650,2024-08-22,2024-08-22 17:29:42.996 Z,SAM'S CLUB,62036154528f91023babde36,00000000000000,1.00,5.98,0
a9ede1ba-1c1e-43d5-92d0-6549c626bad6,2024-08-21,2024-08-25 09:33:02.265 Z,DOLLAR GENERAL STORE,65985498abb3371350c98de3,00038000138430,1.00,2.35,11
ffc09780-5c40-4ed8-927c-8c11bcbdf4f2,2024-08-29,2024-08-29 19:00:41.804 Z,CVS,5d0e61953069d50267a48aa0,00017000003245,1.00,0.97,11
fe5736bd-9e29-465a-bd65-5613c78c3e2a,2024-08-19,2024-08-19 16:12:46.535 Z,WALMART,63bb2ff639c79dcbdd5094cf,00076808280081,1.00,1.84,11
0c12e20e-c2ff-433f-99f7-ec8073e54acf,2024-06-25,2024-06-27 11:35:16.512 Z,WALMART,65d90f1016cc39173212e90c,00681131076050,1.00,3.74,12
620dd01c-4b70-45ee-b595-c7ef8084b507,2024-08-23,2024-08-23 13:44:42.838 Z,DOLLAR TREE STORES INC,63c9935839c79dcbdd5d5ffb,00028400540438,1.00,1.25,11
bbf4a3ed-38e3-4368-bbbd-206c65683055,2024-08-02,2024-08-02 09:15:38.753 Z,DOLLAR GENERAL STORE,63d9a6d1dcb50fbd3082247e,00038000138430,1.00,2.25,11
9fd7e5bc-b0a8-4715-87ce-e32469af208f,2024-08-29,2024-09-03 22:33:21.729 Z,TARGET,655d35cc50f017da4e465f51,00080878043026,1.00,5.99,11
bf94f6fb-2dd6-402e-8f97-25041ffa54c1,2024-08-17,2024-08-19 05:41:44.189 Z,DOLLAR GENERAL STORE,645ede096e301062531a39c9,00309978634003,1.00,5.50,12
eb428db5-1684-4164-b730-2acf615efb75,2024-07-21,2024-07-22 20:06:25.496 Z,WALMART,63c73e5439c79dcbdd5b7b24,00016000423718,1.00,2.22,11
8cd580ed-a18c-4bc9-924e-1164ea084e93,2024-06-22,2024-06-22 12:00:42.439 Z,COMMISSARY,65d236d816cc391732122627,00054400000092,1.00,3.24,11
9fdd260a-144e-491e-9378-46c25815a1fb,2024-08-16,2024-08-18 04:48:13.866 Z,CVS,5f8b3ac1c7e498165b16b54f,00017000003245,1.00,4.59,11
90fcbf1a-f7ba-4d26-b339-339c5043d1cd,2024-08-31,2024-08-31 17:19:47.978 Z,WALMART,64d391883cb069b5eaca97c0,00017000988702,1.00,5.97,11
0942ac51-762e-4cdd-a4eb-74cd12b05529,2024-08-11,2024-08-11 19:36:34.196 Z,WALMART,63f1abd4a4f8442c337eee0e,00030000575161,1.00,1.06,11
f8e2117b-429a-44c9-b970-1368d486bdc2,2024-06-29,2024-06-29 15:39:52.809 Z,WALMART,646686fe7a342372c856d5d3,00034000141340,1.00,4.34,11
f98eae39-6278-4362-8d62-9c8af36ea583,2024-06-12,2024-06-21 20:01:43.710 Z,WALMART,5f05fe4598c94e1427c16a64,00021000066131,1.00,3.12,11
c37fe30d-f668-49ac-95dc-af8b1b5b75d9,2024-08-08,2024-08-11 16:57:23.562 Z,SAFEWAY,65943dbd99b40f103b650fed,00046100001134,1.00,1.97,11
f5b82154-084f-494d-a777-89354ca893e3,2024-07-18,2024-07-28 14:49:14.945 Z,WALMART,618feff507acef7276e336c6,00681131402965,1.00,3.48,12
b18dcc94-658f-496e-8e5e-7cc383717701,2024-06-12,2024-06-12 12:49:09.735 Z,PUBLIX,5be85d2383e911151f807aa6,00879890002506,1.00,3.99,12
d0dd8517-e37a-4c84-a29d-6f98e9aad91a,2024-08-03,2024-08-03 19:23:21.367 Z,WALMART,6591933799b40f103b64b996,00026700129155,1.00,2.34,11
72545c1c-d1be-48af-92f6-8993597116a1,2024-06-16,2024-06-17 16:09:49.086 Z,WALMART,621412ae20cc2b596c252e30,00681131411295,1.00,0.44,12
ee5c2afb-c99b-46f7-9fdf-8efd2881694c,2024-06-15,2024-06-15 14:25:09.217 Z,WALMART,61d478401a3acd27c1b3c0bb,00028400310550,1.00,5.44,11
3e4ddde3-62ff-4bca-8f17-c43ddfffdab3,2024-06-20,2024-06-20 20:23:43.538 Z,WALMART,5f66e931f123c1162fc5add8,00722252325839,1.00,19.98,12
8e5b833f-925a-48bc-b0e6-c449d18e321d,2024-08-18,2024-08-25 17:18:42.155 Z,WALMART,5c64327804d0d9139c44ab06,00026700129155,1.00,2.42,11
0caffac1-dea7-4c08-a2b9-4deb1d0d0446,2024-08-11,2024-08-16 18:03:20.114 Z,WALMART,62f97b1a30b23c821990eeda,00078742035505,1.00,3.56,11
3dd1ae14-8a0d-4ca8-b963-8f21e9e79c6a,2024-06-24,2024-06-26 13:49:55.113 Z,WALMART,616b9bde78b63b794b83432f,09347108002132,1.00,5.97,13
b2d61889-4390-4a1e-a951-666470a1203a,2024-06-15,2024-07-14 05:25:43.308 Z,WALMART,64c9d6d0f795e83ddebe3f04,00681131411295,1.00,1.46,12
03ed719f-0efd-4068-aad5-5c34b8a5d8a4,2024-07-24,2024-07-24 19:30:37.055 Z,WALMART,5f5d313cde9b9715f72d86a1,00078742229027,1.00,0.92,11
2eed574b-8a54-4102-b0bd-1be097006f68,2024-07-07,2024-07-07 11:41:34.798 Z,WALMART,616995579d6241487226b262,00038900029708,1.00,2.88,11
c00014eb-098b-469d-a59c-950f8b0e9231,2024-07-06,2024-07-09 11:52:56.490 Z,WALMART,633e14e07c18e651a74aaf0f,00085133900205,1.00,3.48,11
b2d61889-4390-4a1e-a951-666470a1203a,2024-06-15,2024-07-14 05:25:43.308 Z,WALMART,64c9d6d0f795e83ddebe3f04,00681131411295,1.00,1.46,12
7cdcdb81-54f1-4658-a508-e51e3e6fb2ea,2024-07-26,2024-07-26 11:45:30.659 Z,WALMART,6349f55fda0f5faf47620bc7,00180999001001,1.00,2.98,12
099777f4-be8e-482c-abbc-786881cf452b,2024-08-28,2024-08-28 17:35:52.863 Z,WALMART,657fb074bf55907b9d470042,00305730160407,1.00,9.98,12
5ba80807-9549-4064-81b0-67bdc1d87436,2024-08-24,2024-08-29 12:45:19.498 Z,KROGER,5b83ec0a719e542f9a64f61c,00041260019456,1.00,0.00,11
f29170e0-ef51-4f84-98ab-188cf7f44f55,2024-08-11,2024-08-16 10:50:34.148 Z,WALMART,5e1646fa128c2c120e9a5606,00013409352311,1.00,2.98,11
c6569706-f527-4a95-9e41-278882faff1a,2024-07-05,2024-07-06 11:35:49.847 Z,WALMART,644f07ae91077b34972858dc,00078742062181,1.00,2.78,11
ce465a4c-d72f-4d2f-a471-aae51f2c169d,2024-07-20,2024-07-27 08:57:51.230 Z,COSTCO,626d46c10dc8be55071df582,00310158272977,1.00,26.00,12
1223092d-73c6-4185-a7c8-82efed2b1b0f,2024-07-05,2024-07-08 15:14:43.983 Z,KROGER,61d74f350bdb56171c0698e3,00858195003647,1.00,4.79,12
19b5a20b-15aa-4753-9d7d-704d8730facb,2024-08-16,2024-08-16 12:56:40.193 Z,KROGER,65bac0bc7050d0a6206bf6ac,00311111206268,1.00,0.99,12
25a3e99b-e9b9-40b4-8682-e5262ae50e8c,2024-07-13,2024-07-13 13:02:39.726 Z,PUBLIX,65cbed8216cc391732117c67,00311111128836,1.00,6.99,12
fbe16f1f-793c-485c-a186-ab0ac9088314,2024-08-05,2024-08-05 12:01:02.937 Z,KROGER,644b0f6114e0bc89f6b91f76,00311111206268,1.00,1.33,12
6e3bdb8f-8fd8-42ea-a949-2e00f0586142,2024-07-06,2024-07-07 12:20:26.464 Z,SUPERMAX,60384570522a4a12f07e3dd3,00311111885333,1.13,4.75,12
dbac6fba-01ea-41fc-8bfb-18775a2c7114,2024-08-18,2024-08-18 11:59:03.477 Z,ALDI,62a93c7737737fe70d03c535,00000000000000,1.00,0.99,0
830382ee-9e31-4689-a34f-29bf35b75e6b,2024-08-23,2024-08-23 12:52:51.177 Z,KROGER,5d7854a3d5533f127b5c45ca,00311111206268,1.00,1.34,12
40fa2f01-4bfa-4801-aeab-48d6e4d9158f,2024-08-17,2024-08-18 10:45:05.110 Z,KROGER,5a899043e4b0768c29500259,00311111206268,1.00,0.99,12
fef9cd1d-ea81-498f-a3f1-7680f85c0a45,2024-07-11,2024-07-12 02:17:58.103 Z,WALMART,6101ab64109a3e7fdff4fddf,00311111137203,1.00,10.98,12
79a0cd80-3182-42f3-a9c5-ac407dcde97f,2024-07-08,2024-07-19 11:21:21.920 Z,WALMART,62656d14509aff065f02685b,00074923405198,1.00,1.82,11
78d6db98-2db6-40bb-abcd-803090553451,2024-07-31,2024-08-04 09:39:40.144 Z,WALMART,61ce0d441a3acd27c1b2765a,00078742062181,1.00,2.78,11
517ccb75-3774-4176-bec4-cdf6b96c84e7,2024-08-03,2024-08-06 12:03:53.471 Z,KROGER,5d79222c83b14a4308a741e3,00311111206268,1.00,1.34,12
fe700552-65c1-40e7-99b5-089b4a9fadfe,2024-08-30,2024-09-02 20:03:41.590 Z,ALDI,61ff4ff4528f91023baadf47,00000000000000,1.00,1.09,0
e34280f7-8858-43f6-906e-890a3ce4fe12,2024-08-30,2024-09-03 15:13:15.521 Z,HY-VEE,6508d3e8a89e2dfd48528d65,00028400199148,1.00,4.29,11
4fa66a94-7855-479b-9418-efa2b1d27795,2024-08-27,2024-08-27 19:42:20.546 Z,WALMART,612974746f24ec64c958d862,00012000214301,1.00,4.18,11
4d000c53-9a7b-456a-92de-e56b044a2c91,2024-08-04,2024-08-06 06:44:43.106 Z,WALMART,621a694ce9e82c0c6bc13adb,00012044011133,1.00,6.97,11
330d4953-ece9-433d-af87-984cee3d187a,2024-07-14,2024-07-17 17:22:33.322 Z,WALMART,5a8af97de4b0768c296637ad,00078300069904,1.00,1.24,11
4213b148-af53-4373-a3e9-5ddfe17e1857,2024-09-04,2024-09-05 11:09:37.068 Z,WALMART,6372e60cd55f5b4e9fb45e35,00299597000009,1.00,1.97,12
9790fe85-2553-4057-be85-e9f753e6d129,2024-07-26,2024-07-27 11:49:09.409 Z,KROGER,62e98cb4a6565cf0534f49b2,00311111572196,1.00,1.00,12
d9a75cfa-0bda-4473-8838-1440a9ec0dfe,2024-07-15,2024-07-16 10:01:00.472 Z,BURKES OUTLET,6482536e9d0c925cdc8f1d9b,00000000000000,1.00,5.99,0
b79eff18-be36-47f5-8b91-e0376e27d126,2024-06-13,2024-06-13 17:40:42.338 Z,FOOD 4 LESS,62dbffbc38e4d925546a8b2c,00000000000000,1.00,1.35,0
ce84f190-1673-4120-832e-d85ed5a1983c,2024-07-20,2024-07-20 16:18:49.664 Z,WALMART,5e40adacb617b212632df1e2,00078300069904,1.00,1.24,11
a9e9cfc3-360d-4967-a2a3-116cc9f26560,2024-09-01,2024-09-06 09:49:39.970 Z,SAM'S CLUB,5f248e0daf6403147f48917f,00028400740272,1.00,4.48,11
f5538334-02c9-47bf-aca1-bc7e7dff631a,2024-08-07,2024-08-09 09:38:43.162 Z,FOOD LION,60db76d0cfe2f654babe6285,00038000222511,1.00,3.18,11
c64e9747-7a58-43de-adf7-a947e5bed25c,2024-07-07,2024-07-16 18:02:41.772 Z,WALMART,60b7ecf34134ad6081f63c62,00078300069904,1.00,1.24,11
a9b6d7ce-bba6-4c53-9aa5-2c41911897de,2024-08-06,2024-08-07 07:53:31.954 Z,WALMART,6390e3eb02a4e512e05a629f,00012044011133,1.00,6.97,11
78b5d406-889c-4e8b-88da-a232dabdfb79,2024-07-03,2024-07-03 20:14:32.352 Z,MET FOODMARKETS,622e1662e3cdce3de02ed47e,00708826103034,1.00,5.99,12
6fc3f842-e8fc-47c9-87c3-57fc703c32b8,2024-08-08,2024-08-08 20:19:00.073 Z,WALMART,5daa5c81dc2daf41f9cafb64,00064144047482,1.00,1.00,11
e036f154-0ec4-48e8-aae4-9ea393a1f196,2024-09-07,2024-09-07 13:10:38.989 Z,RT 10 FARMERS MARKET,6170ae03d0a09c2e36cc80bd,00725275950064,1.00,3.49,12
f529cf80-882c-489d-bcb1-758646186995,2024-07-05,2024-07-05 18:06:48.679 Z,WALMART,667ca44d86cc41b000cd65dc,00030772018460,1.00,5.97,11
10719538-2fe1-4e4e-818a-7bbd210cb35f,2024-07-20,2024-07-20 15:46:24.220 Z,FIVE BELOW,62a3e4e637737fe70d0244fc,00034000318261,1.00,2.50,11
1e5c76e0-528f-4d1b-896b-672dac0dfa7f,2024-07-11,2024-07-11 10:04:53.243 Z,MEIJER,62ad25c437e6e08b0771da73,00000000000000,1.00,1.10,0
c188d770-ba4c-4449-b52f-4a2c9c516477,2024-08-18,2024-08-18 14:47:05.275 Z,FAMILY DOLLAR,637962ed5fdbb03aa19e1dc8,00371687777326,1.00,6.50,12
717e6ae5-3666-4d45-b955-d134cedbf9dc,2024-06-15,2024-06-16 22:54:48.665 Z,FAMILY DOLLAR,6327479bca87b39d76df7b4d,00017000092645,1.00,1.95,11
f5ba3294-6268-4401-8824-bef83bab514a,2024-06-12,2024-06-13 10:12:47.495 Z,H-E-B,6542d03ca225ea102b7f6e1a,00511111207931,1.00,9.98,12
da5837b7-bedd-4514-bffb-e537c7a37c8f,2024-07-15,2024-07-17 18:31:46.910 Z,MEIJER,666b0a88e04f743a096eff06,00000000000000,1.00,2.66,0
7649d743-bd75-4d18-a8d0-5206859da758,2024-06-29,2024-07-01 15:17:18.745 Z,WALGREENS,5b7c98e140c9583aff78f419,00080000514202,1.00,2.29,11
e573573b-e456-49ce-a9dc-b4a625606991,2024-07-06,2024-07-08 18:09:17.918 Z,WALMART,6032d4241ee00e12f5f758ba,00030772018460,1.00,5.97,11
07ddfbeb-3a2a-49ff-a623-aaac9b4379ca,2024-06-25,2024-06-25 15:44:50.745 Z,WALMART,64b290b4480825afb3d46d5c,00079200060695,1.00,1.98,11
ab51f33e-c78b-43a3-b553-3f6d90d2a5ec,2024-06-12,2024-06-12 19:11:22.888 Z,COSTCO,5dab24b9f310ed408afb398a,00048121179090,1.00,7.59,11
4d247d45-1ace-468e-99b6-3ca50d3f7d43,2024-07-04,2024-07-06 16:24:17.133 Z,SHOP RITE,621674f63fef641a6a876159,00014100085621,1.00,3.00,11
581cd965-2c80-4dde-8128-fff2e9b5eb9a,2024-07-20,2024-07-23 14:01:30.507 Z,WALMART,60d631f33ff3ac41d9abc2c7,00029700131418,1.00,2.82,11
3acbc173-75d1-41da-99ac-0d91e8a7bfc5,2024-06-13,2024-06-21 19:36:10.310 Z,AMAZON,63e6fbe618d26a8e6a59879b,00703123446983,1.00,21.25,12
bc41861f-7594-40bb-9319-271851542241,2024-07-11,2024-07-11 09:34:25.067 Z,SHOP RITE,645ad5779f7c516a13f53ee0,00311111224057,1.00,3.19,12
07ea64c4-9d0a-42db-ba31-26ec37309838,2024-07-27,2024-07-29 15:06:55.187 Z,WALMART,63d005af3d310dceead1d6f3,00029700131418,1.00,2.82,11
d0b938a5-8c39-4593-bd90-963402b19866,2024-07-26,2024-07-28 00:32:24.708 Z,WALMART,61b7d026b7cc1d704b839dd4,00009800800056,1.00,2.12,10
5a917f24-d033-4544-bc65-98ce480ddc96,2024-07-21,2024-07-23 11:46:59.586 Z,WALMART,5d5bdd7d6482b740a3a266c7,00078742022413,1.00,5.48,11
bb2736c6-055e-4053-b163-d9123bf82f77,2024-07-10,2024-07-18 17:25:27.934 Z,VONS,6631bb071be3d689ceb85c79,00071169710253,1.00,2.79,11
3618af05-9743-4a37-a681-a76808a45d36,2024-06-30,2024-07-01 11:28:35.561 Z,H-E-B,621a8d06b715a675fffe33fd,00511111207931,1.00,9.98,12
